Date,System Equity Curve
41582,5050810.25
41583,5042265.28
41584,5025904.34
41585,5042648.43
41586,5010618.06
41589,5009631.92
41590,5002839.75
41591,4995773.07
41592,5010665.88
2013-11-15 00:00:00,5018537.19
2013-11-18 00:00:00,5011094.44
2013-11-19 00:00:00,5036791.24
2013-11-20 00:00:00,5009911.85
2013-11-21 00:00:00,5012337.52
2013-11-22 00:00:00,5024591.32
2013-11-25 00:00:00,5006037.6
2013-11-26 00:00:00,5038522.85
2013-11-27 00:00:00,5031897.09
2013-11-28 00:00:00,5032449.39
2013-11-29 00:00:00,5066429.97
2013-12-02 00:00:00,5019301.13
2013-12-03 00:00:00,4993417.45
2013-12-04 00:00:00,5002634.13
2013-12-05 00:00:00,4974232.84
2013-12-06 00:00:00,4980026.54
2013-12-09 00:00:00,4937794.72
2013-12-10 00:00:00,4927196.63
2013-12-11 00:00:00,4923327.29
2013-12-12 00:00:00,4927484.47
2013-12-13 00:00:00,4914723.18
2013-12-16 00:00:00,4944823.36
2013-12-17 00:00:00,4965816.61
2013-12-18 00:00:00,5011685.58
2013-12-19 00:00:00,5091440.03
2013-12-20 00:00:00,5151361.01
2013-12-23 00:00:00,5225896.25
2013-12-24 00:00:00,5269320.48
2013-12-27 00:00:00,5294808.49
2013-12-30 00:00:00,5302806.23
2013-12-31 00:00:00,5313624.96
2014-01-02 00:00:00,5318135.37
2014-01-03 00:00:00,5308336.62
2014-01-06 00:00:00,5259391.14
2014-01-07 00:00:00,5252907.01
2014-01-08 00:00:00,5273797.12
2014-01-09 00:00:00,5262405.06
2014-01-10 00:00:00,5282268.4
2014-01-13 00:00:00,5247841.8
2014-01-14 00:00:00,5214106.1
2014-01-15 00:00:00,5262288.06
2014-01-16 00:00:00,5276338.75
2014-01-17 00:00:00,5280391.95
2014-01-20 00:00:00,5286587.51
2014-01-21 00:00:00,5317019.04
2014-01-22 00:00:00,5324802.04
2014-01-23 00:00:00,5300009.33
2014-01-24 00:00:00,5277525.52
2014-01-28 00:00:00,5194859.0
2014-01-29 00:00:00,5230995.2
2014-01-30 00:00:00,5169797.24
2014-01-31 00:00:00,5230179.35
2014-02-03 00:00:00,5210502.75
2014-02-04 00:00:00,5154756.8
2014-02-05 00:00:00,5120760.33
2014-02-06 00:00:00,5149342.31
2014-02-07 00:00:00,5245321.86
2014-02-10 00:00:00,5270787.47
2014-02-11 00:00:00,5259621.41
2014-02-12 00:00:00,5246983.72
2014-02-13 00:00:00,5250087.04
2014-02-14 00:00:00,5253284.35
2014-02-17 00:00:00,5256977.79
2014-02-18 00:00:00,5276248.4
2014-02-19 00:00:00,5312694.87
2014-02-20 00:00:00,5303656.74
2014-02-21 00:00:00,5355103.01
2014-02-24 00:00:00,5369318.54
2014-02-25 00:00:00,5338764.39
2014-02-26 00:00:00,5291850.57
2014-02-27 00:00:00,5293464.67
2014-02-28 00:00:00,5296157.54
2014-03-03 00:00:00,5247698.91
2014-03-04 00:00:00,5282925.67
2014-03-05 00:00:00,5372670.06
2014-03-06 00:00:00,5379953.73
2014-03-07 00:00:00,5416480.49
2014-03-10 00:00:00,5413200.84
2014-03-11 00:00:00,5421581.53
2014-03-12 00:00:00,5398590.68
2014-03-13 00:00:00,5374593.04
2014-03-14 00:00:00,5338339.33
2014-03-17 00:00:00,5351990.27
2014-03-18 00:00:00,5352913.57
2014-03-19 00:00:00,5392170.47
2014-03-20 00:00:00,5356155.26
2014-03-21 00:00:00,5358557.72
2014-03-24 00:00:00,5367923.05
2014-03-25 00:00:00,5403396.02
2014-03-26 00:00:00,5376212.28
2014-03-27 00:00:00,5374169.46
2014-03-28 00:00:00,5367351.87
2014-03-31 00:00:00,5406635.79
2014-04-01 00:00:00,5400006.83
2014-04-02 00:00:00,5404163.65
2014-04-03 00:00:00,5427595.45
2014-04-04 00:00:00,5394110.67
2014-04-07 00:00:00,5330575.52
2014-04-08 00:00:00,5291337.47
2014-04-09 00:00:00,5338179.23
2014-04-10 00:00:00,5372069.43
2014-04-11 00:00:00,5271271.35
2014-04-14 00:00:00,5167271.62
2014-04-15 00:00:00,5208705.73
2014-04-16 00:00:00,5229160.78
2014-04-17 00:00:00,5229215.2
2014-04-22 00:00:00,5217575.89
2014-04-23 00:00:00,5282208.38
2014-04-24 00:00:00,5293967.55
2014-04-28 00:00:00,5244829.0
2014-04-29 00:00:00,5211578.12
2014-04-30 00:00:00,5224929.87
2014-05-01 00:00:00,5198729.07
2014-05-02 00:00:00,5184796.9
2014-05-05 00:00:00,5197400.48
2014-05-06 00:00:00,5216612.74
2014-05-07 00:00:00,5216543.46
2014-05-08 00:00:00,5217306.0
2014-05-09 00:00:00,5201246.24
2014-05-12 00:00:00,5168488.26
2014-05-13 00:00:00,5184959.65
2014-05-14 00:00:00,5203336.89
2014-05-15 00:00:00,5261794.97
2014-05-16 00:00:00,5247415.89
2014-05-19 00:00:00,5257394.71
2014-05-20 00:00:00,5255483.89
2014-05-21 00:00:00,5200751.91
2014-05-22 00:00:00,5212934.82
2014-05-23 00:00:00,5243456.39
2014-05-26 00:00:00,5252049.09
2014-05-27 00:00:00,5309326.67
2014-05-28 00:00:00,5383495.07
2014-05-29 00:00:00,5387667.87
2014-05-30 00:00:00,5396074.17
2014-06-02 00:00:00,5412974.64
2014-06-03 00:00:00,5385632.64
2014-06-04 00:00:00,5375719.14
2014-06-05 00:00:00,5360366.74
2014-06-06 00:00:00,5338703.25
2014-06-10 00:00:00,5305103.01
2014-06-11 00:00:00,5304432.98
2014-06-12 00:00:00,5272712.53
2014-06-13 00:00:00,5252051.65
2014-06-16 00:00:00,5246136.93
2014-06-17 00:00:00,5227679.36
2014-06-18 00:00:00,5252913.97
2014-06-19 00:00:00,5294475.14
2014-06-20 00:00:00,5300907.02
2014-06-23 00:00:00,5262140.36
2014-06-24 00:00:00,5292020.24
2014-06-25 00:00:00,5256598.95
2014-06-26 00:00:00,5310803.02
2014-06-27 00:00:00,5331572.09
2014-06-30 00:00:00,5344331.73
2014-07-01 00:00:00,5355155.64
2014-07-02 00:00:00,5383712.39
2014-07-03 00:00:00,5432781.71
2014-07-04 00:00:00,5438497.11
2014-07-07 00:00:00,5465556.38
2014-07-08 00:00:00,5462855.69
2014-07-09 00:00:00,5433769.92
2014-07-10 00:00:00,5479247.62
2014-07-11 00:00:00,5446379.2
2014-07-14 00:00:00,5406842.66
2014-07-15 00:00:00,5449101.03
2014-07-16 00:00:00,5468319.96
2014-07-17 00:00:00,5448833.76
2014-07-18 00:00:00,5478544.63
2014-07-21 00:00:00,5487505.11
2014-07-22 00:00:00,5474835.54
2014-07-23 00:00:00,5538152.87
2014-07-24 00:00:00,5579762.53
2014-07-25 00:00:00,5605084.19
2014-07-28 00:00:00,5627414.84
2014-07-29 00:00:00,5634281.1
2014-07-30 00:00:00,5651226.21
2014-07-31 00:00:00,5653956.53
2014-08-01 00:00:00,5634828.88
2014-08-04 00:00:00,5642831.78
2014-08-05 00:00:00,5626002.39
2014-08-06 00:00:00,5615321.3
2014-08-07 00:00:00,5567038.41
2014-08-08 00:00:00,5535277.25
2014-08-11 00:00:00,5532329.26
2014-08-12 00:00:00,5580625.38
2014-08-13 00:00:00,5602861.04
2014-08-14 00:00:00,5666399.67
2014-08-15 00:00:00,5679492.35
2014-08-18 00:00:00,5777341.7
2014-08-19 00:00:00,5803617.21
2014-08-20 00:00:00,5810985.25
2014-08-21 00:00:00,5818041.93
2014-08-22 00:00:00,5818405.2
2014-08-25 00:00:00,5845927.8
2014-08-26 00:00:00,5877214.69
2014-08-27 00:00:00,5867513.18
2014-08-28 00:00:00,5884671.24
2014-08-29 00:00:00,5855542.37
2014-09-01 00:00:00,5905099.47
2014-09-02 00:00:00,5921502.63
2014-09-03 00:00:00,5895226.13
2014-09-04 00:00:00,5893233.48
2014-09-05 00:00:00,5876684.77
2014-09-08 00:00:00,5903551.08
2014-09-09 00:00:00,5905475.51
2014-09-10 00:00:00,5913993.56
2014-09-11 00:00:00,5955796.38
2014-09-12 00:00:00,5939878.69
2014-09-15 00:00:00,5894005.81
2014-09-16 00:00:00,5827625.07
2014-09-17 00:00:00,5831487.94
2014-09-18 00:00:00,5852575.19
2014-09-19 00:00:00,5872451.21
2014-09-22 00:00:00,5843955.06
2014-09-23 00:00:00,5829287.58
2014-09-24 00:00:00,5809492.92
2014-09-25 00:00:00,5833449.95
2014-09-26 00:00:00,5762027.0
2014-09-29 00:00:00,5756451.27
2014-09-30 00:00:00,5761402.56
2014-10-01 00:00:00,5798629.92
2014-10-02 00:00:00,5771275.5
2014-10-03 00:00:00,5752918.99
2014-10-06 00:00:00,5782674.22
2014-10-07 00:00:00,5756120.35
2014-10-08 00:00:00,5721703.28
2014-10-09 00:00:00,5745741.39
2014-10-10 00:00:00,5675431.95
2014-10-13 00:00:00,5594672.6
2014-10-14 00:00:00,5584312.36
2014-10-15 00:00:00,5612388.11
2014-10-16 00:00:00,5581919.89
2014-10-17 00:00:00,5596030.38
2014-10-20 00:00:00,5672686.86
2014-10-21 00:00:00,5680165.86
2014-10-22 00:00:00,5777297.13
2014-10-23 00:00:00,5771961.93
2014-10-24 00:00:00,5779736.67
2014-10-27 00:00:00,5803136.0
2014-10-28 00:00:00,5824336.42
2014-10-29 00:00:00,5839967.96
2014-10-30 00:00:00,5854282.44
2014-10-31 00:00:00,5852757.63
2014-11-03 00:00:00,5848380.92
2014-11-04 00:00:00,5846356.01
2014-11-05 00:00:00,5809614.99
2014-11-06 00:00:00,5800654.71
2014-11-07 00:00:00,5809546.46
2014-11-10 00:00:00,5869770.09
2014-11-11 00:00:00,5867141.83
2014-11-12 00:00:00,5845424.75
2014-11-13 00:00:00,5852301.32
2014-11-14 00:00:00,5894688.85
2014-11-17 00:00:00,5906788.09
2014-11-18 00:00:00,5939336.97
2014-11-19 00:00:00,5981116.34
2014-11-20 00:00:00,5924649.23
2014-11-21 00:00:00,5948219.99
2014-11-24 00:00:00,6003859.41
2014-11-25 00:00:00,5939469.02
2014-11-26 00:00:00,5924324.24
2014-11-27 00:00:00,5930204.79
2014-11-28 00:00:00,5894896.07
2014-12-01 00:00:00,5834358.26
2014-12-02 00:00:00,5876545.38
2014-12-03 00:00:00,5945544.28
2014-12-04 00:00:00,5946344.9
2014-12-05 00:00:00,5975628.71
2014-12-08 00:00:00,5972509.1
2014-12-09 00:00:00,5940408.7
2014-12-10 00:00:00,5941630.68
2014-12-11 00:00:00,5939343.76
2014-12-12 00:00:00,5930764.73
2014-12-15 00:00:00,5890386.63
2014-12-16 00:00:00,5802353.99
2014-12-17 00:00:00,5863935.25
2014-12-18 00:00:00,5925289.43
2014-12-19 00:00:00,6009264.62
2014-12-22 00:00:00,6070213.73
2014-12-23 00:00:00,6067180.49
2014-12-24 00:00:00,6080716.16
2014-12-29 00:00:00,6133533.76
2014-12-30 00:00:00,6156715.3
2014-12-31 00:00:00,6152009.51
2015-01-02 00:00:00,6154702.75
2015-01-05 00:00:00,6163696.48
2015-01-06 00:00:00,6138862.14
2015-01-07 00:00:00,6132000.5
2015-01-08 00:00:00,6099849.87
2015-01-09 00:00:00,6142605.9
2015-01-12 00:00:00,6096403.5
2015-01-13 00:00:00,6078504.84
2015-01-14 00:00:00,6065642.38
2015-01-15 00:00:00,5981580.84
2015-01-16 00:00:00,5938651.86
2015-01-19 00:00:00,5975294.33
2015-01-20 00:00:00,6042433.25
2015-01-21 00:00:00,6100583.52
2015-01-22 00:00:00,6117047.29
2015-01-23 00:00:00,6135681.75
2015-01-27 00:00:00,6177005.56
2015-01-28 00:00:00,6115204.43
2015-01-29 00:00:00,6147999.34
2015-01-30 00:00:00,6148169.6
2015-02-02 00:00:00,6188817.15
2015-02-03 00:00:00,6236121.94
2015-02-04 00:00:00,6252470.34
2015-02-05 00:00:00,6307784.62
2015-02-06 00:00:00,6322422.38
2015-02-09 00:00:00,6356343.73
2015-02-10 00:00:00,6359119.68
2015-02-11 00:00:00,6410835.84
2015-02-12 00:00:00,6436442.87
2015-02-13 00:00:00,6490456.93
2015-02-16 00:00:00,6500495.33
2015-02-17 00:00:00,6570875.95
2015-02-18 00:00:00,6606607.98
2015-02-19 00:00:00,6694853.38
2015-02-20 00:00:00,6768136.3
2015-02-23 00:00:00,6804875.15
2015-02-24 00:00:00,6768187.62
2015-02-25 00:00:00,6867039.34
2015-02-26 00:00:00,6939592.09
2015-02-27 00:00:00,7091985.63
2015-03-02 00:00:00,7080166.48
2015-03-03 00:00:00,7029894.96
2015-03-04 00:00:00,7007277.91
2015-03-05 00:00:00,7052606.76
2015-03-06 00:00:00,7123657.17
2015-03-09 00:00:00,7108006.04
2015-03-10 00:00:00,7138272.11
2015-03-11 00:00:00,7117775.52
2015-03-12 00:00:00,7174977.48
2015-03-13 00:00:00,7224154.03
2015-03-16 00:00:00,7287548.34
2015-03-17 00:00:00,7248978.48
2015-03-18 00:00:00,7197439.7
2015-03-19 00:00:00,7243536.35
2015-03-20 00:00:00,7291155.84
2015-03-23 00:00:00,7319502.27
2015-03-24 00:00:00,7353535.95
2015-03-25 00:00:00,7390390.61
2015-03-26 00:00:00,7322540.22
2015-03-27 00:00:00,7348273.68
2015-03-30 00:00:00,7354298.83
2015-03-31 00:00:00,7468664.94
2015-04-01 00:00:00,7482721.01
2015-04-02 00:00:00,7501751.55
2015-04-07 00:00:00,7514579.41
2015-04-08 00:00:00,7588768.04
2015-04-09 00:00:00,7621624.26
2015-04-10 00:00:00,7624496.41
2015-04-13 00:00:00,7650094.15
2015-04-14 00:00:00,7661945.97
2015-04-15 00:00:00,7637713.11
2015-04-16 00:00:00,7621611.66
2015-04-17 00:00:00,7613993.18
2015-04-20 00:00:00,7556087.39
2015-04-21 00:00:00,7544975.09
2015-04-22 00:00:00,7505824.56
2015-04-23 00:00:00,7423951.8
2015-04-24 00:00:00,7520179.47
2015-04-27 00:00:00,7535007.46
2015-04-28 00:00:00,7463640.07
2015-04-29 00:00:00,7456741.66
2015-04-30 00:00:00,7472887.1
2015-05-01 00:00:00,7520430.7
2015-05-04 00:00:00,7614428.96
2015-05-05 00:00:00,7641802.16
2015-05-06 00:00:00,7570407.55
2015-05-07 00:00:00,7553469.9
2015-05-08 00:00:00,7568683.42
2015-05-11 00:00:00,7606759.78
2015-05-12 00:00:00,7569312.94
2015-05-13 00:00:00,7637206.09
2015-05-14 00:00:00,7598998.74
2015-05-15 00:00:00,7687885.28
2015-05-18 00:00:00,7711168.36
2015-05-19 00:00:00,7673954.31
2015-05-20 00:00:00,7689014.49
2015-05-21 00:00:00,7672698.96
2015-05-22 00:00:00,7639158.9
2015-05-25 00:00:00,7692828.56
2015-05-26 00:00:00,7694751.81
2015-05-27 00:00:00,7733925.63
2015-05-28 00:00:00,7742960.9
2015-05-29 00:00:00,7783348.61
2015-06-01 00:00:00,7717786.35
2015-06-02 00:00:00,7657891.18
2015-06-03 00:00:00,7631829.31
2015-06-04 00:00:00,7573535.01
2015-06-05 00:00:00,7590585.95
2015-06-09 00:00:00,7591855.04
2015-06-10 00:00:00,7616052.53
2015-06-11 00:00:00,7709192.76
2015-06-12 00:00:00,7758513.16
2015-06-15 00:00:00,7719362.44
2015-06-16 00:00:00,7698570.74
2015-06-17 00:00:00,7713761.68
2015-06-18 00:00:00,7669378.38
2015-06-19 00:00:00,7690948.9
2015-06-22 00:00:00,7717273.59
2015-06-23 00:00:00,7761267.58
2015-06-24 00:00:00,7786460.04
2015-06-25 00:00:00,7741254.03
2015-06-26 00:00:00,7791996.84
2015-06-29 00:00:00,7588167.24
2015-06-30 00:00:00,7576352.6
2015-07-01 00:00:00,7582674.72
2015-07-02 00:00:00,7681062.3
2015-07-03 00:00:00,7631856.52
2015-07-06 00:00:00,7522025.17
2015-07-07 00:00:00,7558779.1
2015-07-08 00:00:00,7515302.42
2015-07-09 00:00:00,7494992.36
2015-07-10 00:00:00,7631016.33
2015-07-13 00:00:00,7670740.49
2015-07-14 00:00:00,7782719.16
2015-07-15 00:00:00,7846480.74
2015-07-16 00:00:00,7927881.61
2015-07-17 00:00:00,8078662.56
2015-07-20 00:00:00,8244822.23
2015-07-21 00:00:00,8343647.57
2015-07-22 00:00:00,8338067.4
2015-07-23 00:00:00,8300824.21
2015-07-24 00:00:00,8229620.53
2015-07-27 00:00:00,8268116.25
2015-07-28 00:00:00,8239524.55
2015-07-29 00:00:00,8282814.92
2015-07-30 00:00:00,8313655.2
2015-07-31 00:00:00,8398474.56
2015-08-03 00:00:00,8463847.09
2015-08-04 00:00:00,8531554.39
2015-08-05 00:00:00,8499053.46
2015-08-06 00:00:00,8490550.36
2015-08-07 00:00:00,8318981.34
2015-08-10 00:00:00,8238208.87
2015-08-11 00:00:00,8315024.73
2015-08-12 00:00:00,8322314.48
2015-08-13 00:00:00,8194343.41
2015-08-14 00:00:00,8259554.69
2015-08-17 00:00:00,8247023.24
2015-08-18 00:00:00,8192303.58
2015-08-19 00:00:00,8149364.72
2015-08-20 00:00:00,8123997.25
2015-08-21 00:00:00,8031408.96
2015-08-24 00:00:00,7543722.54
2015-08-25 00:00:00,7716028.78
2015-08-26 00:00:00,7882452.97
2015-08-27 00:00:00,8098167.66
2015-08-28 00:00:00,8153097.1
2015-08-31 00:00:00,8045994.43
2015-09-01 00:00:00,8116642.73
2015-09-02 00:00:00,8078545.61
2015-09-03 00:00:00,8063347.84
2015-09-04 00:00:00,8038980.85
2015-09-07 00:00:00,8021057.9
2015-09-08 00:00:00,8108734.38
2015-09-09 00:00:00,8248481.76
2015-09-10 00:00:00,8268096.6
2015-09-11 00:00:00,8299932.89
2015-09-14 00:00:00,8410140.85
2015-09-15 00:00:00,8392928.73
2015-09-16 00:00:00,8443360.25
2015-09-17 00:00:00,8498762.08
2015-09-18 00:00:00,8600346.15
2015-09-21 00:00:00,8645979.89
2015-09-22 00:00:00,8654277.88
2015-09-23 00:00:00,8628549.72
2015-09-24 00:00:00,8747987.05
2015-09-25 00:00:00,8712657.38
2015-09-28 00:00:00,8765621.09
2015-09-29 00:00:00,8684855.89
2015-09-30 00:00:00,8762122.03
2015-10-01 00:00:00,8733447.92
2015-10-02 00:00:00,8674224.16
2015-10-05 00:00:00,8709511.69
2015-10-06 00:00:00,8751513.14
2015-10-07 00:00:00,8677580.38
2015-10-08 00:00:00,8680288.66
2015-10-09 00:00:00,8653011.64
2015-10-12 00:00:00,8554375.5
2015-10-13 00:00:00,8573378.49
2015-10-14 00:00:00,8597939.69
2015-10-15 00:00:00,8656838.03
2015-10-16 00:00:00,8638111.34
2015-10-19 00:00:00,8716961.21
2015-10-20 00:00:00,8702517.98
2015-10-21 00:00:00,8678982.33
2015-10-22 00:00:00,8639915.02
2015-10-23 00:00:00,8716351.12
2015-10-26 00:00:00,8804657.8
2015-10-27 00:00:00,8824913.47
2015-10-28 00:00:00,8899424.02
2015-10-29 00:00:00,8922953.7
2015-10-30 00:00:00,8880013.15
2015-11-02 00:00:00,8877944.4
2015-11-03 00:00:00,8852486.18
2015-11-04 00:00:00,8843454.3
2015-11-05 00:00:00,8846326.97
2015-11-06 00:00:00,8785805.84
2015-11-09 00:00:00,8933784.29
2015-11-10 00:00:00,8943585.44
2015-11-11 00:00:00,9026444.81
2015-11-12 00:00:00,8907312.98
2015-11-13 00:00:00,8812409.67
2015-11-16 00:00:00,8781276.36
2015-11-17 00:00:00,8886148.39
2015-11-18 00:00:00,8896287.54
2015-11-19 00:00:00,8942654.43
2015-11-20 00:00:00,8999958.92
2015-11-23 00:00:00,9003641.08
2015-11-24 00:00:00,9009594.81
2015-11-25 00:00:00,9010493.95
2015-11-26 00:00:00,8999141.28
2015-11-27 00:00:00,8933059.95
2015-11-30 00:00:00,9011058.58
2015-12-01 00:00:00,9000477.7
2015-12-02 00:00:00,8913865.3
2015-12-03 00:00:00,8854406.84
2015-12-04 00:00:00,8794573.63
2015-12-07 00:00:00,8829929.74
2015-12-08 00:00:00,8880299.05
2015-12-09 00:00:00,8873377.63
2015-12-10 00:00:00,8832038.16
2015-12-11 00:00:00,8853201.38
2015-12-14 00:00:00,8747343.06
2015-12-15 00:00:00,8757255.29
2015-12-16 00:00:00,8867104.35
2015-12-17 00:00:00,8895245.21
2015-12-18 00:00:00,8906687.28
2015-12-21 00:00:00,8948785.68
2015-12-22 00:00:00,8952542.11
2015-12-23 00:00:00,9007153.98
2015-12-24 00:00:00,9005669.24
2015-12-29 00:00:00,9076970.42
2015-12-30 00:00:00,9079433.97
2015-12-31 00:00:00,9138159.77
2016-01-04 00:00:00,9128077.78
2016-01-05 00:00:00,9075687.57
2016-01-06 00:00:00,9045657.28
2016-01-07 00:00:00,9011745.83
2016-01-08 00:00:00,8938775.61
2016-01-11 00:00:00,8813737.07
2016-01-12 00:00:00,8805698.75
2016-01-13 00:00:00,8725795.9
2016-01-14 00:00:00,8603378.52
2016-01-15 00:00:00,8654808.04
2016-01-18 00:00:00,8573702.91
2016-01-19 00:00:00,8636416.61
2016-01-20 00:00:00,8595931.74
2016-01-21 00:00:00,8582363.01
2016-01-22 00:00:00,8649361.59
2016-01-25 00:00:00,8723109.44
2016-01-27 00:00:00,8751148.29
2016-01-28 00:00:00,8735414.23
2016-01-29 00:00:00,8744396.68
2016-02-01 00:00:00,8687290.46
2016-02-02 00:00:00,8654950.3
2016-02-03 00:00:00,8642096.55
2016-02-04 00:00:00,8647976.96
2016-02-05 00:00:00,8599093.11
2016-02-08 00:00:00,8590245.4
2016-02-09 00:00:00,8436953.76
2016-02-10 00:00:00,8323934.77
2016-02-11 00:00:00,8312644.46
2016-02-12 00:00:00,8236522.59
2016-02-15 00:00:00,8332754.15
2016-02-16 00:00:00,8444149.55
2016-02-17 00:00:00,8485374.22
2016-02-18 00:00:00,8555449.86
2016-02-19 00:00:00,8486487.57
2016-02-22 00:00:00,8535157.58
2016-02-23 00:00:00,8568114.93
2016-02-24 00:00:00,8553038.13
2016-02-25 00:00:00,8471045.61
2016-02-26 00:00:00,8473599.91
2016-02-29 00:00:00,8436686.9
2016-03-01 00:00:00,8419097.96
2016-03-02 00:00:00,8428942.31
2016-03-03 00:00:00,8481254.67
2016-03-04 00:00:00,8463753.57
2016-03-07 00:00:00,8521486.51
2016-03-08 00:00:00,8452094.35
2016-03-09 00:00:00,8469153.17
2016-03-10 00:00:00,8460556.92
2016-03-11 00:00:00,8490682.26
2016-03-14 00:00:00,8525629.75
2016-03-15 00:00:00,8512915.28
2016-03-16 00:00:00,8493211.97
2016-03-17 00:00:00,8521848.04
2016-03-18 00:00:00,8552109.32
2016-03-21 00:00:00,8539582.45
2016-03-22 00:00:00,8546496.08
2016-03-23 00:00:00,8531505.69
2016-03-24 00:00:00,8574603.46
2016-03-29 00:00:00,8565005.0
2016-03-30 00:00:00,8575255.16
2016-03-31 00:00:00,8622716.52
2016-04-01 00:00:00,8605224.5
2016-04-04 00:00:00,8700122.7
2016-04-05 00:00:00,8693048.99
2016-04-06 00:00:00,8686530.0
2016-04-07 00:00:00,8747819.28
2016-04-08 00:00:00,8782333.7
2016-04-11 00:00:00,8732898.03
2016-04-12 00:00:00,8625316.92
2016-04-13 00:00:00,8661936.99
2016-04-14 00:00:00,8676275.06
2016-04-15 00:00:00,8772995.64
2016-04-18 00:00:00,8795890.1
2016-04-19 00:00:00,8756697.7
2016-04-20 00:00:00,8657944.69
2016-04-21 00:00:00,8708536.42
2016-04-22 00:00:00,8651658.31
2016-04-26 00:00:00,8675721.46
2016-04-27 00:00:00,8726205.56
2016-04-28 00:00:00,8808631.91
2016-04-29 00:00:00,8809547.71
2016-05-02 00:00:00,8857610.59
2016-05-03 00:00:00,8917718.64
2016-05-04 00:00:00,8873902.46
2016-05-05 00:00:00,8836532.97
2016-05-06 00:00:00,8891430.72
2016-05-09 00:00:00,8932260.5
2016-05-10 00:00:00,8917118.3
2016-05-11 00:00:00,8914154.96
2016-05-12 00:00:00,8913755.68
2016-05-13 00:00:00,8974515.01
2016-05-16 00:00:00,8922688.0
2016-05-17 00:00:00,8981532.38
2016-05-18 00:00:00,8915594.83
2016-05-19 00:00:00,8911155.05
2016-05-20 00:00:00,9000405.19
2016-05-23 00:00:00,9015592.81
2016-05-24 00:00:00,9066071.13
2016-05-25 00:00:00,9080882.6
2016-05-26 00:00:00,9060922.71
2016-05-27 00:00:00,9050474.56
2016-05-30 00:00:00,9210989.64
2016-05-31 00:00:00,9251233.94
2016-06-01 00:00:00,9276754.48
2016-06-02 00:00:00,9250284.92
2016-06-03 00:00:00,9270911.28
2016-06-06 00:00:00,9287356.04
2016-06-07 00:00:00,9317657.86
2016-06-08 00:00:00,9356050.16
2016-06-09 00:00:00,9418716.77
2016-06-10 00:00:00,9429856.85
2016-06-14 00:00:00,9344817.79
2016-06-15 00:00:00,9359515.56
2016-06-16 00:00:00,9370128.62
2016-06-17 00:00:00,9410393.98
